,price_SPY,dividend_SPY,price_change_SPY,dividend_yield_SPY,return_SPY,price_TLT,dividend_TLT,price_change_TLT,dividend_yield_TLT,return_TLT,price_IEF,dividend_IEF,price_change_IEF,dividend_yield_IEF,return_IEF,price_GLD,dividend_GLD,price_change_GLD,dividend_yield_GLD,return_GLD,price_DJP,dividend_DJP,price_change_DJP,dividend_yield_DJP,return_DJP,quantity_SPY,value_SPY,required_amount_SPY,required_quantity_SPY,total_value
2008-11-20,60.184940338134766,0.0,-0.07423290189877907,0.0,-0.07423290189877907,75.06669616699219,0.0,0.05166205954337211,0.0,0.05166205954337211,72.4801254272461,0.0,0.020129926469925064,0.0,0.020129926469925064,73.44999694824219,0.0,0.016468236601602237,0.0,0.016468236601602237,35.470001220703125,0.0,-0.03535488770400774,0.0,-0.03535488770400774,99.50281945986714,5988.571252668299,5988.571252668299,99.50281945986714,5988.571252668299
2008-11-21,63.431488037109375,0.0,0.05394285814249633,0.0,0.05394285814249633,73.98126220703125,0.0,-0.014459594139407672,0.0,-0.014459594139407672,71.81523895263672,0.0,-0.009173362638241755,0.0,-0.009173362638241755,78.8499984741211,0.0,0.07351942478206097,0.0,0.07351942478206097,35.779998779296875,0.0,0.008739710964904335,0.0,0.008739710964904335,99.50281945986714,6311.611902227217,6311.611902227217,99.50281945986714,6311.611902227217
2008-11-24,67.82670593261719,0.0,0.06929078966169722,0.0,0.06929078966169722,72.82393646240234,0.0,-0.015643498233244735,0.0,-0.015643498233244735,71.14260864257812,0.0,-0.0093661222864162,0.0,-0.0093661222864162,80.91000366210938,0.0,0.02612562115222339,0.0,0.02612562115222339,37.36000061035156,0.0,0.04415880058578736,0.0,0.04415880058578736,99.50281945986714,6748.948474970707,6748.948474970707,99.50281945986714,6748.948474970707
2008-11-25,68.32925415039062,0.0,0.007409297132499715,0.0,0.007409297132499715,74.96607208251953,0.0,0.029415268168360154,0.0,0.029415268168360154,72.36419677734375,0.0,0.017170977534755716,0.0,0.017170977534755716,80.87000274658203,0.0,-0.0004943877606827796,0.0,-0.0004943877606827796,36.77000045776367,0.0,-0.015792295046815785,0.0,-0.015792295046815785,99.50281945986714,6798.953439553696,6798.953439553696,99.50281945986714,6798.953439553696
2008-11-26,70.96955871582031,0.0,0.038640910079575264,0.0,0.038640910079575264,75.06669616699219,0.0,0.0013422616615406113,0.0,0.0013422616615406113,72.80484008789062,0.0,0.006089244822307327,0.0,0.006089244822307327,80.37999725341797,0.0,-0.006059174929170741,0.0,-0.006059174929170741,37.709999084472656,0.0,0.02556428107170472,0.0,0.02556428107170472,99.50281945986714,7061.671188046709,7061.671188046709,99.50281945986714,7061.671188046709
2008-11-28,71.86294555664062,0.0,0.01258831049517517,0.0,0.01258831049517517,75.99398040771484,0.0,0.012352804746592838,0.0,0.012352804746592838,72.9517593383789,0.0,0.0020179874073058546,0.0,0.0020179874073058546,80.30999755859375,0.0,-0.0008708596319495499,0.0,-0.0008708596319495499,37.029998779296875,0.0,-0.018032360691723648,0.0,-0.018032360691723648,99.50281945986714,7150.565697576673,7150.565697576673,99.50281945986714,7150.565697576673
2008-12-01,65.49746704101562,0.0,-0.08857803512392748,0.0,-0.08857803512392748,78.90420532226562,0.355,0.03829546628479186,0.0044991264857188054,0.04279459277051066,73.939208984375,0.313,0.0135356522577601,0.004233207310429084,0.017768859568189185,75.6500015258789,0.0,-0.05802510489824053,0.0,-0.05802510489824053,35.529998779296875,0.0,-0.04050769779767416,0.0,-0.04050769779767416,99.50281945986714,6517.182638060776,6517.182638060776,99.50281945986714,6517.182638060776
2008-12-02,68.01812744140625,0.0,0.038484853144200803,0.0,0.038484853144200803,79.20711517333984,0.0,0.003838956996487841,0.0,0.003838956996487841,74.3270492553711,0.0,0.005245393835333845,0.0,0.005245393835333845,76.94999694824219,0.0,0.017184340993285696,0.0,0.017184340993285696,35.25,0.0,-0.007880630141198552,0.0,-0.007880630141198552,99.50281945986714,6767.995454800481,6767.995454800481,99.50281945986714,6767.995454800481
2008-12-03,69.65341186523438,0.0,0.024041891262543746,0.0,0.024041891262543746,79.43073272705078,0.0,0.0028232003301920106,0.0,0.0028232003301920106,74.4433822631836,0.0,0.001565150358825651,0.0,0.001565150358825651,76.18000030517578,0.0,-0.010006454497773598,0.0,-0.010006454497773598,35.06999969482422,0.0,-0.00510639163619242,0.0,-0.00510639163619242,99.50281945986714,6930.710865590184,6930.710865590184,99.50281945986714,6930.710865590184
2008-12-04,68.0420913696289,0.0,-0.023133403697769395,0.0,-0.023133403697769395,80.99578857421875,0.0,0.019703404380594147,0.0,0.019703404380594147,74.90880584716797,0.0,0.0062520477957186404,0.0,0.0062520477957186404,75.5,0.0,-0.008926231326486067,0.0,-0.008926231326486067,33.52000045776367,0.0,-0.04419729827626151,0.0,-0.04419729827626151,99.50281945986714,6770.37993322397,6770.37993322397,99.50281945986714,6770.37993322397
2008-12-05,70.13997650146484,0.0,0.030832167113139963,0.0,0.030832167113139963,79.6832046508789,0.0,-0.01620558236971892,0.0,-0.01620558236971892,74.11760711669922,0.0,-0.010562159168349128,0.0,-0.010562159168349128,74.5199966430664,0.0,-0.012980176913027774,0.0,-0.012980176913027774,32.349998474121094,0.0,-0.03490459330741413,0.0,-0.03490459330741413,99.50281945986714,6979.12541874458,6979.12541874458,99.50281945986714,6979.12541874458
2008-12-08,72.5888442993164,0.0,0.03491400938522449,0.0,0.03491400938522449,79.51002502441406,0.0,-0.0021733516771019756,0.0,-0.0021733516771019756,73.8383560180664,0.0,-0.003767675583389085,0.0,-0.003767675583389085,76.19999694824219,0.0,0.02254428852463053,0.0,0.02254428852463053,33.72999954223633,0.0,0.04265845852262373,0.0,0.04265845852262373,99.50281945986714,7222.7946691152865,7222.7946691152865,99.50281945986714,7222.7946691152865
2008-12-09,71.39232635498047,0.0,-0.016483496271164744,0.0,-0.016483496271164744,81.08240509033203,0.0,0.019775871853079607,0.0,0.019775871853079607,74.46668243408203,0.0,0.008509485447670162,0.0,0.008509485447670162,76.33000183105469,0.0,0.0017061008926391175,0.0,0.0017061008926391175,33.04999923706055,0.0,-0.020160104192242678,0.0,-0.020160104192242678,99.50281945986714,7103.737760119537,7103.737760119537,99.50281945986714,7103.737760119537
2008-12-10,71.87891387939453,0.0,0.006815683831265407,0.0,0.006815683831265407,80.88763427734375,0.0,-0.0024021341346657232,0.0,-0.0024021341346657232,74.3968734741211,0.0,-0.0009374522629329585,0.0,-0.0009374522629329585,79.75,0.0,0.044805424956165796,0.0,0.044805424956165796,33.689998626708984,0.0,0.019364581071783293,0.0,0.019364581071783293,99.50281945986714,7152.154590712733,7152.154590712733,99.50281945986714,7152.154590712733
2008-12-11,70.14795684814453,0.0,-0.024081569097640587,0.0,-0.024081569097640587,81.04631805419922,0.0,0.0019617804164153707,0.0,0.0019617804164153707,74.84675598144531,0.0,0.006047062011022675,0.0,0.006047062011022675,80.6500015258789,0.0,0.011285285590957983,0.0,0.011285285590957983,34.31999969482422,0.0,0.018699943419284715,0.0,0.018699943419284715,99.50281945986714,6979.919485739476,6979.919485739476,99.50281945986714,6979.919485739476
2008-12-12,70.98551177978516,0.0,0.011939833592783833,0.0,0.011939833592783833,81.04631805419922,0.0,0.0,0.0,0.0,75.05620574951172,0.0,0.0027983813769876242,0.0,0.0027983813769876242,80.80999755859375,0.0,0.001983831738223918,0.0,0.001983831738223918,34.29999923706055,0.0,-0.0005827639260348461,0.0,-0.0005827639260348461,99.50281945986714,7063.258562890234,7063.258562890234,99.50281945986714,7063.258562890234
2008-12-15,69.99639892578125,0.0,-0.013934010324140211,0.0,-0.013934010324140211,81.9695053100586,0.0,0.011390859918423368,0.0,0.011390859918423368,75.21907043457031,0.0,0.002169902987131156,0.0,0.002169902987131156,82.5999984741211,0.0,0.02215073591889971,0.0,0.02215073591889971,34.060001373291016,0.0,-0.006997022422968957,0.0,-0.006997022422968957,99.50281945986714,6964.83904515285,6964.83904515285,99.50281945986714,6964.83904515285
2008-12-16,73.29081726074219,0.0,0.0470655403066389,0.0,0.0470655403066389,83.99614715576172,0.0,0.02472433910680727,0.0,0.02472433910680727,76.41365814208984,0.0,0.015881447359265666,0.0,0.015881447359265666,84.45999908447266,0.0,0.022518167611520035,0.0,0.022518167611520035,34.709999084472656,0.0,0.019083901496591116,0.0,0.019083901496591116,99.50281945986714,7292.642957961744,7292.642957961744,99.50281945986714,7292.642957961744
2008-12-17,72.58085632324219,0.0,-0.009686901634269107,0.0,-0.009686901634269107,86.27531433105469,0.0,0.027134187132018095,0.0,0.027134187132018095,76.93335723876953,0.0,0.0068011283495068575,0.0,0.0068011283495068575,85.43000030517578,0.0,0.011484741075274973,0.0,0.011484741075274973,34.47999954223633,0.0,-0.006626319455572016,0.0,-0.006626319455572016,99.50281945986714,7221.999842974124,7221.999842974124,99.50281945986714,7221.999842974124
2008-12-18,71.22482299804688,0.0,-0.018683071458349243,0.0,-0.018683071458349243,88.08565521240234,0.0,0.02098330090576117,0.0,0.02098330090576117,77.45310974121094,0.0,0.006755879648255858,0.0,0.006755879648255858,83.87000274658203,0.0,-0.01826053556152496,0.0,-0.01826053556152496,34.029998779296875,0.0,-0.013051066383809706,0.0,-0.013051066383809706,99.50281945986714,7087.070703835651,7087.070703835651,99.50281945986714,7087.070703835651
2008-12-19,70.91841125488281,0.719,-0.004302035867080556,0.010138410989156162,0.005836375122075606,88.1794204711914,0.0,0.0010644781895867705,0.0,0.0010644781895867705,77.19709014892578,0.0,-0.003305478542315221,0.0,-0.003305478542315221,82.62999725341797,0.0,-0.014784850990297582,0.0,-0.014784850990297582,33.61000061035156,0.0,-0.012341997767006396,0.0,-0.012341997767006396,99.50281945986714,7056.581871475214,7128.124398666859,100.51161993813108,7128.124398666859
2008-12-22,70.00975036621094,0.0,-0.012812764310330071,0.0,-0.012812764310330071,87.50146484375,0.0,-0.007688365650610041,0.0,-0.007688365650610041,76.99539947509766,0.0,-0.0026126719729854253,0.0,-0.0026126719729854253,83.45999908447266,0.0,0.010044800419261257,0.0,0.010044800419261257,33.58000183105469,0.0,-0.0008925551547783739,0.0,-0.0008925551547783739,100.51161993813108,7036.793420772026,7036.793420772026,100.51161993813108,7036.793420772026
2008-12-23,69.2860107421875,0.0,-0.010337697538380874,0.0,-0.010337697538380874,87.38599395751953,0.0,-0.001319645178931128,0.0,-0.001319645178931128,76.9566879272461,0.0,-0.0005027774141763697,0.0,-0.0005027774141763697,82.62999725341797,0.0,-0.009944905825060135,0.0,-0.009944905825060135,33.709999084472656,0.0,0.003871269991943427,0.0,0.003871269991943427,100.51161993813108,6964.049178748017,6964.049178748017,100.51161993813108,6964.049178748017
2008-12-24,69.68807983398438,0.0,0.005803034227110704,0.0,0.005803034227110704,87.19852447509766,0.0,-0.0021453035427280165,0.0,-0.0021453035427280165,76.87905883789062,0.0,-0.0010087374008203032,0.0,-0.0010087374008203032,83.45999908447266,0.0,0.010044800419261257,0.0,0.010044800419261257,33.650001525878906,0.0,-0.0017798148983452222,0.0,-0.0017798148983452222,100.51161993813108,7004.461794491574,7004.461794491574,100.51161993813108,7004.461794491574
2008-12-26,70.09017181396484,0.0,0.005769881749337236,0.0,0.005769881749337236,87.48700714111328,0.0,0.0033083434353067265,0.0,0.0033083434353067265,77.29020690917969,0.0,0.005347985231661356,0.0,0.005347985231661356,85.5999984741211,0.0,0.025641018609195987,0.0,0.025641018609195987,33.959999084472656,0.0,0.009212408455772092,0.0,0.009212408455772092,100.51161993813108,7044.876710763541,7044.876710763541,100.51161993813108,7044.876710763541
2008-12-29,69.88914489746094,0.0,-0.002868118472265646,0.0,-0.002868118472265646,87.382080078125,0.405,-0.001199344524599355,0.0046348175694364896,0.0034354730448371345,77.46074676513672,0.369,0.002206487248215261,0.0047637031065401285,0.006970190354755389,86.3499984741211,0.0,0.008761682399173631,0.0,0.008761682399173631,34.369998931884766,0.0,0.01207302292300616,0.0,0.01207302292300616,100.51161993813108,7024.671169734566,7024.671169734566,100.51161993813108,7024.671169734566
2008-12-30,71.54568481445312,0.0,0.023702392115722892,0.0,0.023702392115722892,88.21430206298828,0.0,0.009523943400285617,0.0,0.009523943400285617,77.5697250366211,0.0,0.001406883822264282,0.0,0.001406883822264282,85.9000015258789,0.0,-0.005211313910758797,0.0,-0.005211313910758797,34.34000015258789,0.0,-0.0008728187439379642,0.0,-0.0008728187439379642,100.51161993813108,7191.172680283628,7191.172680283628,100.51161993813108,7191.172680283628
2008-12-31,72.56696319580078,0.0,0.014274493059871274,0.0,0.014274493059871274,86.36898040771484,0.0,-0.020918622174846524,0.0,-0.020918622174846524,76.7132797241211,0.0,-0.011040973937907705,0.0,-0.011040973937907705,86.5199966430664,0.0,0.007217638022983142,0.0,0.007217638022983142,35.189998626708984,0.0,0.024752430703091743,0.0,0.024752430703091743,100.51161993813108,7293.823024800674,7293.823024800674,100.51161993813108,7293.823024800674
2009-01-02,74.75425720214844,0.0,0.03014173268414,0.0,0.03014173268414,84.19795227050781,0.0,-0.025136665119333768,0.0,-0.025136665119333768,75.61547088623047,0.0,-0.014310544951781523,0.0,-0.014310544951781523,86.2300033569336,0.0,-0.003351748698386614,0.0,-0.003351748698386614,36.349998474121094,0.0,0.03296390715206443,0.0,0.03296390715206443,100.51161993813108,7513.671488659642,7513.671488659642,100.51161993813108,7513.671488659642
2009-01-05,74.665771484375,0.0,-0.0011836880076830925,0.0,-0.0011836880076830925,82.02700805664062,0.0,-0.02578381249572992,0.0,-0.02578381249572992,75.48314666748047,0.0,-0.0017499622391969893,0.0,-0.0017499622391969893,84.4800033569336,0.0,-0.020294560267569373,0.0,-0.020294560267569373,36.58000183105469,0.0,0.006327465380702613,0.0,0.006327465380702613,100.51161993813108,7504.777645824845,7504.777645824845,100.51161993813108,7504.777645824845
2009-01-06,75.16437530517578,0.0,0.006677809803453449,0.0,0.006677809803453449,81.20198822021484,0.0,-0.010057904780046312,0.0,-0.010057904780046312,75.4364013671875,0.0,-0.0006192812880323473,0.0,-0.0006192812880323473,85.12999725341797,0.0,0.007694056234090141,0.0,0.007694056234090141,37.5,0.0,0.025150304070358898,0.0,0.025150304070358898,100.51161993813108,7554.893123560873,7554.893123560873,100.51161993813108,7554.893123560873
2009-01-07,72.91273498535156,0.0,-0.029956216767348942,0.0,-0.029956216767348942,81.52042388916016,0.0,0.003921525518337576,0.0,0.003921525518337576,75.45197296142578,0.0,0.0002064201626279516,0.0,0.0002064201626279516,82.75,0.0,-0.027957210503990804,0.0,-0.027957210503990804,36.130001068115234,0.0,-0.036533304850260406,0.0,-0.036533304850260406,100.51161993813108,7328.577107497329,7328.577107497329,100.51161993813108,7328.577107497329
2009-01-08,73.21028900146484,0.0,0.004080960838638958,0.0,0.004080960838638958,81.45530700683594,0.0,-0.000798779977061348,0.0,-0.000798779977061348,75.65441131591797,0.0,0.0026830094236989233,0.0,0.0026830094236989233,84.45999908447266,0.0,0.02066464150420133,0.0,0.02066464150420133,35.56999969482422,0.0,-0.015499622384047451,0.0,-0.015499622384047451,100.51161993813108,7358.484743675972,7358.484743675972,100.51161993813108,7358.484743675972
2009-01-09,71.64217376708984,0.0,-0.021419328563825557,0.0,-0.021419328563825557,81.57835388183594,0.0,0.0015106059939062888,0.0,0.0015106059939062888,76.0047836303711,0.0,0.004631221211808034,0.0,0.004631221211808034,83.91999816894531,0.0,-0.006393569990301162,0.0,-0.006393569990301162,35.79999923706055,0.0,0.006466110323576801,0.0,0.006466110323576801,100.51161993813108,7200.870941219278,7200.870941219278,100.51161993813108,7200.870941219278
2009-01-12,69.92127227783203,0.0,-0.024020788297860696,0.0,-0.024020788297860696,82.42498016357422,0.0,0.010378075083061766,0.0,0.010378075083061766,76.47970581054688,0.0,0.0062485827534939364,0.0,0.0062485827534939364,80.76000213623047,0.0,-0.037654862984544346,0.0,-0.037654862984544346,34.15999984741211,0.0,-0.04581003979326048,0.0,-0.04581003979326048,100.51161993813108,7027.900344780033,7027.900344780033,100.51161993813108,7027.900344780033
2009-01-13,70.04998016357422,0.0,0.001840754344840434,0.0,0.001840754344840434,82.51187133789062,0.0,0.0010541849587828445,0.0,0.0010541849587828445,76.53418731689453,0.0,0.0007123655324017264,0.0,0.0007123655324017264,80.87999725341797,0.0,0.0014858236009589465,0.0,0.0014858236009589465,34.290000915527344,0.0,0.0038056518939089123,0.0,0.0038056518939089123,100.51161993813108,7040.836982874793,7040.836982874793,100.51161993813108,7040.836982874793
2009-01-14,67.8465805053711,0.0,-0.03145467925983636,0.0,-0.03145467925983636,83.87235260009766,0.0,0.01648830938078949,0.0,0.01648830938078949,76.96245574951172,0.0,0.0055957794500896,0.0,0.0055957794500896,79.79000091552734,0.0,-0.01347671086678437,0.0,-0.01347671086678437,33.84000015258789,0.0,-0.013123381479283713,0.0,-0.013123381479283713,100.51161993813108,6819.369713857673,6819.369713857673,100.51161993813108,6819.369713857673
2009-01-15,67.87069702148438,0.0,0.0003554566189429842,0.0,0.0003554566189429842,84.00983428955078,0.0,0.0016391776931383717,0.0,0.0016391776931383717,76.90013122558594,0.0,-0.0008098042522008964,0.0,-0.0008098042522008964,80.38999938964844,0.0,0.007519720105734873,0.0,0.007519720105734873,33.79999923706055,0.0,-0.0011820601461872693,0.0,-0.0011820601461872693,100.51161993813108,6821.793703959483,6821.793703959483,100.51161993813108,6821.793703959483
2009-01-16,68.40142822265625,0.0,0.007819739953515814,0.0,0.007819739953515814,82.71452331542969,0.0,-0.015418563613119773,0.0,-0.015418563613119773,76.19157409667969,0.0,-0.00921399115467958,0.0,-0.00921399115467958,82.70999908447266,0.0,0.02885930728247965,0.0,0.02885930728247965,34.15999984741211,0.0,0.010650905872117145,0.0,0.010650905872117145,100.51161993813108,6875.1383567409775,6875.1383567409775,100.51161993813108,6875.1383567409775
2009-01-20,64.79078674316406,0.0,-0.052786053936462296,0.0,-0.052786053936462296,82.70001983642578,0.0,-0.00017534380206241096,0.0,-0.00017534380206241096,76.07486724853516,0.0,-0.0015317553092739633,0.0,-0.0015317553092739633,84.5199966430664,0.0,0.021883660725774856,0.0,0.021883660725774856,33.34000015258789,0.0,-0.024004675014257626,0.0,-0.024004675014257626,100.51161993813108,6512.226932621407,6512.226932621407,100.51161993813108,6512.226932621407
2009-01-21,67.5892562866211,0.0,0.043192399477265164,0.0,0.043192399477265164,80.08757781982422,0.0,-0.03158937593689537,0.0,-0.03158937593689537,75.39742279052734,0.0,-0.008904970623144326,0.0,-0.008904970623144326,84.1500015258789,0.0,-0.004377604494590903,0.0,-0.004377604494590903,33.84000015258789,0.0,0.014997000531242977,0.0,0.014997000531242977,100.51161993813108,6793.505639781796,6793.505639781796,100.51161993813108,6793.505639781796
